timestamp,user_id,revenue
1704410296,9179734,74.5
1704410340,5725776,155.27
1704410652,1435985,90.64
1704410767,8991796,107.12
1704410783,4160528,106.91
1704410897,3567931,73.51
1704410985,1271799,61.76
1704411270,3871062,83.41
1704411271,5635761,120.65
1704411416,2851107,104.15
1704411431,4398421,118.88
1704411553,5567959,75.47
1704411613,6469269,141.54
1704412052,5564795,58.29
1704412087,8718509,77.35
1704412289,3997634,94.01
1704412294,7323741,97.35
1704412392,7112039,75.37
1704412598,6633876,189.55
1704412671,1158729,113.56
1704412909,1231922,99.64
1704412985,6863341,58.18
1704413135,7019895,129.58
1704413400,6344681,87.71
1704413410,7361948,112.19
1704413485,3818477,100.99
1704413575,1672526,76.21
1704413755,3003617,121.55
1704413799,5649333,147.51
1704413821,9672643,102.93
1704413859,5720084,55.72
1704414061,4738919,117.89
1704414403,2616882,51.65
1704414670,4559456,50.01
1704414749,5721617,80.25
1704414836,3880285,113.27
1704414874,6725597,80.92
1704415092,1016388,80.7
1704415302,2784599,63.1
1704415477,9287524,154.0
1704415720,9793262,95.27
1704415905,8240352,96.32
1704415923,3489326,104.88
1704415943,1891165,109.6
1704416104,6404269,116.42
1704416685,7725284,73.41
1704417013,9030772,151.11
1704417029,6863769,125.95
1704417280,6841800,45.7
1704417289,7168437,107.06
1704417366,7725480,40.92
1704417517,6483027,77.17
1704417643,3069148,126.53
1704417771,5925439,70.15
1704418123,1921424,72.09
1704418166,2784938,119.54
1704418402,3091805,109.59
1704418520,3845774,141.03
1704418749,4518566,42.92
1704418800,8817009,113.14
1704418946,6254220,123.39
1704419213,9675595,70.25
1704419240,3726389,94.04
1704419393,7476684,103.38
1704419461,2945206,88.6
1704419621,4298240,136.94
1704419629,3527317,123.82
1704420161,9503015,117.37
1704420395,5366328,71.65
1704420499,7478730,82.94
1704420605,6950526,100.51
1704420631,5954218,92.13
1704421017,5668932,55.75
1704421091,3677894,54.6
1704421189,3534922,99.19
1704421401,6707177,116.32
1704422138,2472711,173.63
1704422175,3109813,125.76
1704422180,6806356,94.74
1704422301,8243759,83.86
1704422486,5744744,106.02
1704422741,2560871,86.82
1704423112,6439806,116.3
1704423377,8556545,136.41
1704424188,7377456,148.96
1704424202,2776201,126.58
1704424258,5134839,86.99
1704424974,3063008,143.28
1704425121,5802578,48.3
1704425481,7185879,85.31
1704425608,1301722,65.42
1704425647,1718559,102.42
1704425694,9574053,70.93
1704426058,5914501,95.2
1704426098,8011928,133.14
1704426177,3344577,145.28
1704426252,9530187,88.85
1704426474,3756612,134.02
1704426694,9360986,69.43
1704426857,2667049,124.81
1704426942,8171236,75.88
1704427246,8558711,80.0
1704427418,5854862,78.44
1704427596,3440372,109.59
1704427663,4711378,90.1
1704427787,9895491,92.13
1704427922,1457777,148.34
1704428008,3679177,49.52
1704428177,9670767,133.86
1704428498,3365791,116.56
1704428781,5475693,44.08
1704428842,8964506,121.64
1704428911,8958325,31.02
1704428947,6805588,118.54
1704428968,4472439,72.52
1704428973,9483061,92.75
1704429112,9816624,146.5
1704429420,7144691,124.44
1704429456,6512654,59.23
1704429481,5034357,144.22
1704429500,7916788,85.06
1704429709,5801750,111.73
1704429763,7809385,97.59
1704429792,8527729,133.91
1704429852,4064479,75.12
1704429918,6994455,132.57
1704430162,6381926,102.12
1704430235,1164405,160.44
1704430518,4253939,113.69
1704430582,1320999,131.59
1704430806,4894242,101.1
1704430879,9875303,85.31
1704430968,3764774,45.28
1704431030,8641650,101.14
1704431093,3386304,118.94
1704431311,6000775,107.53
1704431603,8937189,129.06
1704431942,4966841,92.12
1704432094,9050989,91.16
1704432097,7304715,94.21
1704432303,2756784,127.75
1704432680,3884701,111.79
1704432723,5284617,117.55
1704432796,5123650,57.24
1704433272,1027287,79.62
1704433414,6209876,118.03
1704433422,2858629,64.13
1704433448,3888885,90.39
1704433510,8550667,89.7
1704433968,1634376,147.01
1704434172,8778079,116.28
1704434258,7771694,93.67
1704434381,8982356,79.49
1704434524,8978301,138.7
1704434803,5197259,42.32
1704434949,2587203,113.56
1704434984,8544910,99.63
1704434992,8136149,93.08
1704435129,4454835,131.42
1704435251,6847869,50.21
1704435301,6447503,168.47
1704435337,1713817,61.03
1704435366,7970199,152.46
1704435384,6483689,82.47
1704435388,9780315,107.92
1704435635,7293350,110.2
1704435689,7129555,84.0
1704435868,6469854,120.64
1704435919,6932974,74.68
1704435946,5918908,95.08
1704436389,8119984,86.38
1704436449,1454556,62.42
1704436749,3011966,74.3
1704436924,1279260,80.88
1704436961,9302235,142.09
1704437219,8007560,173.54
1704437398,8472542,27.02
1704438010,1708852,102.97
1704438259,1390015,53.79
1704438304,9375357,117.88
1704438560,8836002,129.14
1704438603,2636605,155.63
1704438825,6075306,45.49
1704438852,1645620,152.01
1704438895,4641395,105.14
1704438949,8912729,32.65
1704439011,5593597,77.36
1704439038,7311392,94.82
1704439264,1930615,88.79
1704439290,7909377,98.34
1704439374,1244879,100.62
1704439384,9340414,103.53
1704439494,6950801,96.21
1704439564,2503382,54.42
1704439701,9911932,92.76
1704440002,6286147,101.04
1704440107,6868045,111.36
1704440232,2320565,134.88
1704440276,9539957,126.63
1704440372,8288502,93.19
1704440381,6457652,85.03
1704440652,4979409,89.86
1704440728,7151848,121.56
1704440746,4118206,151.0
1704440815,2382969,100.45
1704441099,6702549,53.87
1704441100,4743233,170.56
1704441293,3468196,134.98
1704441897,8394419,75.81
1704441988,7960977,97.35
1704442178,3431332,127.21
1704442263,5581511,91.3
1704442338,4216256,127.07
1704442572,3160663,77.23
1704442891,2605185,68.73
1704442897,6496398,152.16
1704442981,1006234,122.87
1704443023,4745853,108.84
1704443079,6782108,95.11
1704443180,7132790,123.38
1704443261,5392146,68.98
1704443338,5965399,112.64
1704443388,1819464,95.05
1704443569,8064122,98.21
1704443742,9103690,102.7
1704443941,8907517,113.83
1704444034,4510130,27.11
1704444204,3522619,99.53
1704444215,6551211,127.82
1704444455,6186663,83.34
1704444508,4120166,96.85
1704444527,6563893,12.12
1704444632,4344827,128.8
1704444911,3595983,88.67
1704445110,1967560,56.08
1704445136,9631212,75.57
1704445330,7649335,90.74
1704445474,9833394,108.17
1704445560,9126743,108.03
1704445666,7365970,138.62
1704445892,8481251,98.86
1704446159,5113024,80.58
1704446270,9368271,117.3
1704446727,1933756,169.94
1704446838,4348956,62.3
1704446947,6481167,87.03
1704446978,9473879,79.26
1704447149,2067180,63.71
1704447510,2615639,145.65
1704447795,7392169,92.88
1704447857,5840803,78.39
1704447934,5564743,47.04
1704448286,9989716,154.65
1704448870,6865041,106.37
1704449010,7768252,80.05
1704449136,5459160,78.62
1704449222,4873836,135.39
1704449627,6201773,157.98
1704450055,7477147,145.12
1704450192,9237999,136.49
1704450193,8671674,62.76
1704450288,5789843,100.53
1704450536,6249250,74.57
1704450752,1081897,127.54
1704450917,6395336,70.78
1704451148,8919158,62.19
1704451150,8389536,137.41
1704451185,7230931,134.23
1704451228,7981172,78.42
1704451324,5601968,95.44
1704451339,4686895,119.81
1704451816,7021585,54.26
1704451878,8441496,100.33
1704452074,5751818,72.34
1704452182,3922494,66.94
1704452602,4545466,127.18
1704452661,4584848,81.85
1704452752,5638727,74.29
1704453165,1212571,137.79
1704453212,7521378,121.01
1704453458,6575017,88.52
1704453675,9711813,165.11
1704453706,7182942,65.98
1704453825,4461244,148.77
1704453851,6778138,91.72
1704453891,5702702,135.23
1704453969,2411430,94.81
1704454127,3149015,74.45
1704454135,6726189,82.4
1704454288,3637913,43.95
1704454331,9628401,202.17
1704454345,6059128,65.36
1704454545,8008442,64.49
1704454559,9093100,57.57
1704454698,7501843,86.38
1704454979,9566125,54.21
1704455250,8639304,107.77
1704455266,6891038,161.93
1704455266,5724761,58.0
1704455302,5202435,111.95
1704455376,6913440,131.49
1704455481,6527013,91.75
1704455595,5017051,118.52
1704455689,5217193,145.34
1704456066,6563097,91.3
1704456158,3528496,94.63
1704456330,4639586,51.85
1704456632,1615777,123.12
1704456694,5978021,140.3
1704456831,2277988,98.83
1704457212,4677796,125.01
1704457310,9921699,119.56
1704457466,8972032,63.99
1704457605,6115505,131.48
1704457634,6518710,76.08
1704458156,1458158,70.55
1704458202,6126125,91.55
1704458272,1386351,77.78
1704458333,6769948,77.94
1704458460,7671311,51.87
1704458643,9004738,47.98
1704458852,4915438,77.49
1704459082,5164593,137.01
1704459168,1746487,137.43
1704459174,9552292,50.43
1704459183,5335526,166.18
1704459297,9025359,87.99
1704459489,3564196,123.61
1704459498,4199172,91.38
1704459602,6922547,114.41
1704459646,2881898,71.31
1704459813,3676460,131.58
1704460066,6908756,81.24
1704460261,8879613,70.04
1704460488,8523106,58.26
1704460741,6033279,142.96
1704460854,8650642,59.49
1704461375,1478966,85.39
1704461508,2921388,154.19
1704462126,5642116,88.53
1704462250,3830918,71.77
1704462521,6704232,22.6
1704463167,1129472,110.99
1704463394,3384016,128.52
1704463496,4683678,66.49
1704463716,3497332,108.92
1704464217,3272226,83.69
1704464433,4202470,91.0
1704464558,9693306,124.02
1704465071,2753365,94.72
1704465105,5050726,115.24
1704465631,3284540,118.48
1704465816,2818417,95.62
1704465858,5842355,101.54
1704465877,6748183,81.83
1704466230,4766366,131.4
1704466376,4929984,75.71
1704466421,7190819,70.31
1704466484,1207089,38.57
1704466625,9750111,140.33
1704466635,1809022,96.99
1704466750,3669387,159.01
1704466840,4730425,85.21
1704466884,6878383,109.6
1704467030,9844596,96.1
1704467044,2536587,52.01
1704467056,8193605,115.91
1704467243,7691073,109.01
1704467450,4491786,43.56
1704467572,8803475,77.19
1704467750,4991353,126.89
1704467869,9331074,71.6
1704468021,5183874,138.18
1704468032,9613993,131.68
1704468083,8604204,62.94
1704468170,3242579,97.35
1704468499,8260125,125.34
1704468557,1863792,105.95
1704468570,4564063,128.56
1704468653,4725725,139.66
1704468877,1662680,104.12
1704468902,8682190,114.0
1704469102,3445583,84.84
1704469111,7058308,169.15
1704469191,2918233,95.69
1704469408,7310100,80.11
1704469437,9558043,156.01
1704469682,2352861,79.51
1704469752,2586005,49.17
1704469821,7351127,116.71
1704469832,6848298,114.71
1704470081,8973750,115.29
1704470374,4092969,142.24
1704470436,7427904,74.58
1704470582,7553914,96.9
1704470653,6907927,109.36
1704470776,4903797,118.05
1704470792,2996862,76.66
1704470803,9251406,164.7
1704470942,1551406,110.77
1704471029,9430077,98.99
1704471063,4088830,98.44
1704471077,4092369,115.96
1704471232,7018516,104.72
1704471290,7758138,50.99
1704471411,8843133,109.44
1704471534,5383504,131.41
1704471672,9372669,76.48
1704471714,3123989,118.78
1704471778,4150938,115.51
1704471984,9313747,118.32
1704472138,9127899,132.83
1704472312,2041917,116.26
1704472632,8239621,81.75
1704472750,1985661,52.57
1704473273,8980344,135.49
1704473288,5288848,95.13
1704473498,4470700,90.56
1704473757,2826841,81.99
1704474270,2467359,106.24
1704474777,7028053,84.95
1704474836,4315164,58.08
1704474929,4490469,77.41
1704475242,1165493,120.37
1704475259,9561005,89.08
1704475297,2543088,45.14
1704475400,8845111,94.78
1704475610,7628644,66.05
1704475650,4370171,132.12
1704475862,6895146,134.38
1704476273,2791498,124.74
1704476612,7124928,109.66
1704477189,3815045,114.83
1704477599,4323223,90.47
1704477776,4755583,95.58
1704478320,9296993,143.77
1704479058,1551493,88.81
1704479155,4624434,109.04
1704479172,6668359,94.49
1704480196,3954226,63.9
1704480409,5515974,106.8
1704480563,5635091,99.25
1704480575,8224954,123.4
1704480704,5329539,85.09
1704480965,7088792,80.23
1704481270,2824215,93.72
1704481786,7188140,80.43
1704481797,4710817,131.99
1704482038,4396006,105.87
1704482322,1945353,100.91
1704482536,4374852,115.47
1704482861,6146220,87.16
1704483185,6655297,119.21
1704483251,8155844,114.91
1704483362,2025672,103.66
1704483501,6789701,65.77
1704483660,8816763,79.4
1704483672,9769734,36.83
1704483774,5990423,112.03
1704483847,7226856,69.12
1704483897,1037859,51.63
1704483986,5574088,87.41
1704484407,3046360,93.69
1704484418,8419205,123.01
1704484491,7737678,71.18
1704484732,4169470,90.77
1704484772,7861353,91.89
1704485243,5360276,95.15
1704485672,1843117,78.34
1704485736,5442548,66.24
1704485852,9982839,83.12
1704485907,4340126,97.59
1704486102,5706133,103.72
1704486148,2505491,34.51
1704486185,1892964,133.39
1704486318,7262173,96.42
1704486343,5114502,161.76
1704486609,7647822,127.97
1704486715,2993268,116.55
1704487169,2227145,83.27
1704487178,4080691,104.69
1704487464,4860271,74.02
1704487539,7931139,111.21
1704487609,2952130,145.72
1704487770,2295441,69.43
1704488103,9436633,97.7
1704488124,6542131,109.38
1704488170,4596001,98.01
1704488196,8051166,128.54
1704488444,1235944,148.47
1704488467,8042271,103.86
1704488541,8755969,47.83
1704488817,8551705,141.15
1704488827,7971717,83.19
1704489288,9070284,92.58
1704489304,5534081,109.07
1704489345,3840550,59.6
1704489411,3763203,115.58
1704489451,9155514,57.44
1704489588,6895845,118.65
1704489791,5068195,44.07
1704489824,5417798,123.58
1704490187,9618846,95.0
1704490195,6061549,67.59
1704490233,6539341,99.2
1704490295,2338916,136.51
1704490343,7810547,77.46
1704490448,1634374,85.18
1704490675,1249456,89.17
1704490720,6283446,140.66
1704490994,5561403,60.89
1704491097,8305108,54.79
1704491967,6790289,120.52
1704492006,2944246,115.4
1704492188,7636341,70.03
1704492760,6137070,115.78
1704492769,5429082,127.23
1704492807,6614226,77.03
1704492881,7475877,138.18
1704493061,8521131,93.98
1704493304,4921536,108.38
1704493369,6128809,110.06
1704493539,1486898,116.5
1704493591,2718088,109.37
1704493632,3638167,116.9
1704493773,7730641,75.26
1704494037,6764529,50.15
1704494225,9279713,123.29
1704494408,3785062,93.83
1704494428,3213423,132.88
1704494512,5317387,101.53
1704494611,5740379,160.21
1704494817,7205048,125.95
1704495177,6110661,102.8
1704495286,8747868,118.08
1704495624,1909706,111.35
1704495654,2031855,54.59
1704495820,3641549,109.9
1704496079,3482516,18.46
1704496128,6364007,132.93
1704496319,8853482,77.88
1704496405,4487352,99.43
1704496530,6702278,59.49
1704496659,1728067,155.39
1704496773,4630715,136.37
1704497062,3973917,118.99
1704497312,9320338,49.53
1704497381,3534998,84.64
1704497489,8781885,133.48
1704497590,9893718,68.05
1704497665,1881436,74.74
1704497774,9318144,158.62
1704497781,2581240,65.21
1704498279,3513228,87.54
1704498367,8372077,93.94
1704498417,8285304,45.1
1704498539,4128358,79.79
1704498720,7006525,133.0
1704498970,7049111,117.55
1704499053,2202231,108.33
1704499419,7191697,142.37
1704499452,8932890,137.76
1704499541,8835699,127.47
1704499571,6890278,124.51
1704500041,2495602,110.41
1704500175,8904944,155.75
1704500648,8244035,98.71
1704500711,6580567,93.63
1704500805,6125029,94.63
1704500889,3527323,134.81
1704501020,6243350,80.58
1704501100,4662232,179.58
1704501373,8641473,37.62
1704501575,2959087,138.11
1704501765,2266214,106.26
1704501840,2667981,159.23
1704501920,2582939,96.58
1704501980,9438371,80.48
1704502282,8284643,119.87
1704502328,8001803,25.37
1704502441,5672390,70.67
1704502492,1415060,122.89
1704502650,1842121,31.79
1704502782,3649941,95.66
1704503094,7778942,97.85
1704503095,2722633,92.64
1704503191,2199727,123.42
1704503289,7273037,98.67
1704503291,4762745,172.28
1704503355,6709014,29.22
1704503534,4434985,94.4
1704503736,1895403,77.26
1704503836,2393332,101.6
1704503852,4251981,125.19
1704503983,7701816,164.52
1704504114,2817026,119.25
1704504317,6880043,71.56
1704504422,3616457,85.42
1704504497,3598797,168.97
1704504540,3837811,105.92
1704504541,4618076,61.81
1704504667,5339987,64.3
1704505070,3515783,106.82
1704505218,1679158,68.99
1704505540,2198902,79.1
1704505743,9265893,103.61
1704505965,7746407,130.16
1704506193,8427165,126.83
1704506213,3611690,98.91
1704506372,3569564,61.32
1704506374,1787372,142.8
1704506400,5293457,116.93
1704506561,5408056,90.92
1704506625,1024312,71.63
1704506735,3265544,86.28
1704506754,3893021,165.46
1704507023,1766588,117.14
1704507563,4133183,111.92
1704507571,6491265,163.64
1704508015,6285957,101.79
1704508040,9149910,92.37
1704508177,3438631,123.44
1704508279,4600357,98.1
1704508706,1361750,58.1
1704508955,5862286,97.86
1704509016,8049717,107.81
1704509236,2079392,103.98
1704509339,6132194,154.14
1704509393,6352881,102.21
1704509971,9710062,126.52
1704510105,6752087,134.1
1704510146,7237603,124.81
1704510208,4312879,63.58
1704510806,9295598,97.17
1704510832,6321075,91.52
1704511135,5790643,113.02
1704511203,3861645,105.42
1704511555,4830744,132.39
1704512067,7786590,133.55
1704512141,9775869,105.21
1704512317,1328769,117.13
1704512552,9382444,97.14
1704512661,6868269,99.68
1704512754,9360414,82.19
1704512840,6516386,161.63
1704512908,9254667,52.17
1704512969,9994413,78.3
1704513003,5035430,80.67
1704513031,8392361,69.82
1704513114,7690045,81.57
1704513262,2502298,37.28
1704513284,6263466,92.24
1704513923,3925789,98.04
1704514051,7602486,142.16
1704514134,7085605,145.45
1704514288,2765832,155.0
1704514300,7934597,102.75
1704514442,5402940,65.74
1704514510,2299790,141.6
1704514532,4151000,60.78
1704514635,4215717,67.76
1704515482,9426383,86.99
1704515687,3807043,103.61
1704515742,1376399,88.17
1704516162,6155694,125.05
1704516307,3608580,93.91
1704516361,3604103,77.78
1704516502,3791293,89.8
1704516831,2547345,119.05
1704516901,6363100,105.79
1704517076,3063933,103.81
1704517105,9162487,96.88
1704517198,2555112,116.08
1704517224,7538627,142.79
1704517290,5986469,106.57
1704517303,9635608,93.57
1704517345,7324915,120.55
1704517349,9140958,81.54
1704517383,2620424,118.23
1704517422,1488173,149.7
1704517505,7913277,129.44
1704517757,9255859,123.29
1704517850,4004520,92.43
1704517970,4088611,58.98
1704518139,8013940,43.3
1704518206,1943932,76.52
1704518261,3393945,101.62
1704519028,4804958,126.76
1704519061,2527392,77.14
1704519180,6495156,76.2
1704519192,1462047,127.99
1704519419,6316611,96.23
1704519449,7867646,69.16
1704519927,4311163,108.8
1704520166,3754808,156.4
1704520221,4445849,117.19
1704520440,5763665,51.8
1704520528,5430775,88.91
1704520696,8879457,107.72
1704521064,4392827,67.92
1704521150,5592391,135.22
1704521251,5944711,152.97
1704521781,2205092,79.98
1704522063,5204034,64.42
1704522300,6575865,138.42
1704522749,9197945,148.87
1704523063,6184825,73.97
1704523213,4378193,84.09
1704523260,8112301,127.75
1704523307,6640583,109.99
1704523315,8061071,70.02
1704523443,4473549,82.8
1704523495,2566041,100.0
1704523739,1878389,68.03
1704523771,6901250,50.58
1704523874,6825322,60.21
1704523994,6815993,125.19
1704524476,7071184,108.48
1704524658,6996325,80.37
1704524879,8957224,151.43
1704524944,5459572,142.36
1704525018,6695777,84.0
1704525105,4248524,117.27
1704525178,5770231,52.44
1704525635,5816696,106.83
1704525836,1979877,45.82
1704525892,9176303,122.72
1704526001,2008846,87.21
1704526176,3106788,50.57
1704526583,9973220,100.82
1704526654,6764778,61.17
1704526657,7123628,130.28
1704526834,2950419,178.26
1704526946,1528288,58.13
1704527063,6740642,76.37
1704527087,1730156,100.24
1704527129,7224057,135.93
1704527294,5662677,134.93
1704527460,5556352,56.72
1704527464,1801392,97.35
1704527748,9223301,87.67
1704527795,7309101,79.74
1704528148,3695124,107.99
1704528276,3406089,120.41
1704528876,1272289,133.78
1704529171,2717855,119.82
1704529237,9677801,104.76
1704529341,8670162,123.7
1704529368,8091525,89.88
1704529673,3076033,78.03
1704529836,7358413,148.64
1704529868,2839090,86.13
1704530114,3547918,90.34
1704530154,7640072,99.8
1704530337,4859005,141.79
1704530731,3407461,169.99
1704531243,3964901,102.06
1704531474,8118489,67.72
1704531480,4706469,133.97
1704531660,6088239,170.79
1704531816,5474269,142.16
1704531868,1994862,83.13
1704531874,5115614,132.3
1704531899,2417834,126.66
1704532062,1871215,115.58
1704532163,8638138,107.62
1704532733,8083825,117.71
1704533011,6488945,118.7
1704533023,1939315,86.36
1704533337,8074684,58.54
1704533381,6553448,108.59
1704533637,8618344,111.35
1704533646,2731270,99.0
1704534216,6600459,34.22
1704534262,1071152,78.4
1704534273,8366622,85.05
1704534599,1819402,34.15
1704534995,1970203,76.96
1704535080,3486580,92.23
1704535133,8308948,57.48
1704535248,9112201,129.88
1704535292,2552320,123.84
1704535493,2838708,38.82
1704535505,6995654,121.11
1704535692,3812905,61.91
1704535771,6500582,115.47
1704536350,4360068,51.36
1704536660,6742031,69.71
1704536754,7403724,174.55
1704537067,7418691,93.71
1704537203,6924458,86.77
1704537534,8642921,84.34
1704537671,8350422,86.24
1704537769,4948890,96.65
1704537840,7326170,26.37
1704537866,7775774,135.62
1704537947,8130274,129.91
1704538182,4435332,101.62
1704538215,4081103,98.3
1704538265,4693372,153.43
1704538305,1703667,118.63
1704538419,3590916,122.35
1704538542,5835266,102.47
1704538599,3915260,122.84
1704538645,8107517,108.61
1704538747,2559749,128.12
1704539050,2377551,95.7
1704539308,5851410,81.13
1704539319,5150113,123.66
1704539540,4371583,85.47
1704539579,4300009,124.02
1704539826,1987163,117.22
1704540123,4340649,140.05
1704540476,8366198,115.2
1704540577,9361225,141.33
1704540647,1563502,136.11
1704540770,4682378,88.12
1704540799,8148540,77.57
1704540917,6424456,116.96
1704541046,7959694,107.41
1704541185,9783268,122.56
1704541217,3994315,89.1
1704541237,2258197,132.26
1704541278,3165408,102.22
1704541287,8549405,137.46
1704541476,3917104,89.7
1704541512,1842988,117.36
1704542101,9168224,78.5
1704542165,3915951,110.44
1704542273,9952553,84.89
1704542647,8075943,45.49
1704542748,8394087,72.25
1704542763,6595728,131.44
1704543030,1248778,107.77
1704543241,7625564,63.44
1704543378,1639389,77.39
1704543396,7565707,137.96
1704543540,2179997,64.54
1704543572,7911514,53.22
1704543592,4069726,128.82
1704544023,2916069,114.66
1704544047,9011180,84.99
1704544119,5139162,103.8
1704544247,9532835,66.18
1704544586,6687458,91.01
1704544604,9166842,100.83
1704544755,4233730,93.83
1704544968,2481653,75.19
1704545019,2677140,139.49
1704545581,6074411,129.1
1704545750,6468382,138.07
1704546018,4029087,141.11
1704546202,1874118,57.9
1704546460,7937746,115.74
1704546482,7028475,93.41
1704546549,9006165,97.06
1704546616,2022242,117.69
1704546649,9276553,54.83
1704546716,3234331,58.3
1704546957,5271157,134.18
1704547264,3475146,70.49
1704547291,1395429,114.52
1704547324,4316447,83.42
1704547368,1456271,160.58
1704547486,7932873,93.89
1704547489,4431606,39.19
1704547506,4958780,125.56
1704547668,2754774,59.5
1704547775,9103277,112.01
1704548016,1752667,86.11
1704548096,9107129,79.76
1704548311,9885746,83.41
1704548318,3263245,52.81
1704548370,6163665,101.22
1704548485,6911105,144.25
1704548842,7044145,75.97
1704548920,4638071,87.67
1704548974,8898420,59.88
1704549200,8697044,86.84
1704549353,1456688,43.18
1704549472,6553022,88.49
1704549629,2132522,67.8
1704549708,3155936,64.71
1704549853,6593030,91.82
1704550019,8113159,141.22
1704550201,5319896,61.41
1704550361,1755213,112.88
1704550859,1970271,100.32
1704551183,7015676,70.93
1704551556,2865755,103.03
1704551589,2634986,93.87
1704551904,5987109,33.44
1704552017,2429782,132.61
1704552320,8627329,133.7
1704552375,9536906,97.3
1704552416,4819168,99.49
1704552437,6862750,112.77
1704552478,7266087,76.96
1704552984,9903240,108.74
1704553093,9257651,112.97
1704553386,8934602,141.4
1704553483,8367222,54.48
1704553653,3778098,110.28
1704553670,5051756,102.68
1704553698,6662750,88.54
1704553942,5930545,53.28
1704554411,8000422,144.15
1704554469,7760264,119.04
1704554531,5527877,127.04
1704554884,8765967,88.9
1704554953,4573449,68.25
1704555021,5553390,92.03
1704555230,8949571,62.31
1704555671,9714213,139.89
1704555808,2880202,116.63
1704556001,6478665,129.26
1704556124,3649795,77.03
1704556267,9338994,107.21
1704556549,7155880,82.26
1704556912,7390698,139.36
1704556973,3809286,102.22
1704557158,7130773,99.64
1704557187,2908581,120.49
1704557279,5075274,63.4
1704557330,2801809,122.45
1704557605,8434624,125.25
1704557639,1960585,130.63
1704557648,7464146,124.63
1704558038,3591762,128.81
1704558215,4752785,132.91
1704558275,6336996,102.63
1704558491,8820471,84.51
1704558585,1718034,138.64
1704558748,5418321,80.95
1704558890,3694156,134.32
1704558915,9479415,120.88
1704558924,8705002,86.03
1704558963,8106831,131.09
1704559422,8936309,99.3
1704559582,1883283,97.38
1704559624,7019500,111.72
1704559636,5286524,94.06
1704559787,2884353,80.36
1704559792,2481527,52.97
1704559996,6355045,101.91
1704560235,9782997,125.26
1704560322,2123702,76.66
1704560593,8328687,100.16
1704560636,9976264,86.54
1704561014,6182823,102.54
1704561095,9251474,88.43
1704561440,5730605,71.71
1704561479,4879351,109.7
1704561532,7213587,96.23
1704561632,7355683,92.73
1704561720,6104164,141.41
1704561872,1213270,91.82
1704561873,3218510,54.68
1704562121,2061978,141.09
1704562272,6219286,93.12
1704562554,9612653,139.57
1704562845,6379800,93.97
1704562881,1880715,83.27
1704563078,3904586,136.53
1704563176,6404670,67.89
1704563359,6330188,108.23
1704563363,1595576,68.47
1704563487,4024857,93.98
1704563689,9095813,89.34
1704563896,2592583,110.14
1704564177,8313095,124.88
1704564279,9736642,99.0
1704564294,3321008,103.17
1704564782,6236304,108.46
1704565112,7831023,169.91
1704565266,5753116,147.83
1704565373,6095876,114.13
1704565639,6800790,113.67
1704565933,3493911,129.45
1704566128,4647246,61.52
1704566310,6488693,97.89
1704567215,6110609,116.77
1704567280,3354471,85.84
1704567483,1610564,56.59
1704567624,7252246,109.39
1704567827,2001682,94.57
1704568152,3980598,108.34
1704568184,8334855,92.57
1704568571,1817648,65.2
1704568625,9737830,85.09
1704568743,4989779,94.02
1704568823,3287424,106.66
1704568889,4872309,138.34
1704569039,5723000,64.16
1704569287,3810868,111.29
1704569540,4962570,131.19
1704569636,2426779,128.44
1704569734,8406352,89.32
1704569751,8683444,77.69
1704569761,3923947,146.08
1704569772,6453590,136.21
1704569794,5897443,73.94
1704569841,6699340,157.39
1704569843,1223026,130.48
1704569943,3026427,105.18
1704570403,9249046,110.47
1704570428,2987879,86.11
1704570535,8409076,100.31
1704570918,8956797,142.85
1704571055,4782431,85.98
1704571424,7309402,124.46
1704571703,4657397,172.93
1704571788,7667560,82.35
1704571867,5483611,79.98
1704571939,6338679,64.97
1704572306,3423416,59.77
1704572525,7832941,93.74
1704572536,1933344,47.18
1704572563,2595152,38.68
1704572592,8869290,124.37
1704572872,9412806,150.87
1704572976,4266270,90.22
1704573028,8956991,130.48
1704573117,6223477,122.08
1704573119,8375514,88.6
1704573273,3567124,77.04
1704573707,5570778,76.17
1704574257,3876360,153.82
1704574309,3953948,104.48
1704574431,7688836,104.82
1704574440,3360628,120.38
1704574594,9597873,119.93
1704574638,5112167,117.99
1704574770,5027413,115.18
1704575305,8598945,72.94
1704575581,6612850,65.5
1704575681,2412813,140.15
1704575920,2773433,116.74
1704575948,4064611,157.44
1704576259,3274550,154.27
1704576294,1836233,110.35
1704576480,6011529,64.22
1704576821,2758472,158.43
1704576927,7712762,61.49
1704577487,7659035,113.17
1704577537,2823940,90.78
1704577555,7398371,99.47
1704577788,8863435,99.47
1704577873,5034374,127.25
1704578017,5480622,108.72
1704578019,9967081,98.83
1704578176,7050591,108.67
1704578213,7312534,69.33
1704578383,9894265,119.74
1704578530,8045231,106.18
1704578619,5549177,90.14
1704578729,4421038,114.54
1704578832,2059054,109.89
1704578929,7745372,87.26
1704579195,7788452,179.5
1704579390,3909662,144.35
1704579445,2293383,139.34
1704579761,3167154,103.07
1704580002,2226038,133.38
1704580102,3682732,93.74
1704580403,5973360,70.61
1704580647,8773040,70.54
1704580717,3183506,86.61
1704580958,2606269,107.48
1704581008,9104797,78.71
1704581363,7432932,118.65
1704581486,4387612,114.79
1704581543,7478793,147.48
1704581553,1428021,74.69
1704581572,2243718,91.38
